20220715_150933b_Length_MSL_temprecord_points_trans.dat
Hash: 7592249e5d585bc6583fe8c8d9936ebdd029f5b3; comment
no.	runtime	datetime	mrh 2900	mFP 2900	mDP 2900	mPPMv 2900	mPPMw 2900	mPs 2900	mPc 2900	mTs 2900	mTc 2900	mQ 2900	mTcab 2900	mTexp 2900	mTps 2900	mPg 2900	mWater 2900	mTs SIL035 C10	mTc2 (mini) SIL042 C11	mTc2 SIL049 C12	mTc1 SIL051 C13	mSIL054 C14	mSIL055 C15	mTc3 (mini) SIL050 C16	mDP MSL473_SHX	mFP MSL473_SHX	mRH MSL473_SHX	mRHw MSL473_SHX	mTx MSL473_SHX	mTh MSL473_SHX	mStable MSL473_SHX	mMensor 12TM P	mMensor 133U P	mMensor 0MG4 Ps 2900	mFP_at_DUT	mDP_at_DUT	mRH_at_DUT	srh 2900	sFP 2900	sDP 2900	sPPMv 2900	sPPMw 2900	sPs 2900	sPc 2900	sTs 2900	sTc 2900	sQ 2900	sTcab 2900	sTexp 2900	sTps 2900	sPg 2900	sWater 2900	sTs SIL035 C10	sTc2 (mini) SIL042 C11	sTc2 SIL049 C12	sTc1 SIL051 C13	sSIL054 C14	sSIL055 C15	sTc3 (mini) SIL050 C16	sDP MSL473_SHX	sFP MSL473_SHX	sRH MSL473_SHX	sRHw MSL473_SHX	sTx MSL473_SHX	sTh MSL473_SHX	sStable MSL473_SHX	sMensor 12TM P	sMensor 133U P	sMensor 0MG4 Ps 2900	sFP_at_DUT	sDP_at_DUT	sRH_at_DUT	window	comment
79	8451.672714367509	2022-07-21 12:02:33	26.99888962488198	0.5226217495015362	0.5226217495015362	6350.574962607298	3950.95240125614	3.7517314565888262	1.0098402740475185	19.99999500272034	20.080505267399552	39.999215726748574	22.366423384478328	20.310146479705292	32.99255638993324	10.17606910357596	8.581169885016722	20.01426080642255	20.114064491951865	20.109639493437562	20.09338566206839	20.0883658302411	20.084593729216806	20.123527904935173	0.5766671	0.5764248999999999	27.119510000000002	27.11903	20.070999999999998	20.608240000000002	1.0	1.01027453	1.0099293299999998	3.7512316069700105	0.5374477718305909	0.5374477718305909	26.979912723098455	0.0018503743426489297	0.0009929876602764473	0.0009929876602764473	0.49616082010550794	0.30868193748564404	0.0002914894514963077	8.288252728204218e-05	0.00022104435893334463	0.0004127518926050378	0.002934416410248553	0.022600398903742304	0.00032570499246172734	0.07018459998786755	0.000806852738528559	0.03115025186082257	0.00032772447506745564	0.000968775117307917	0.00033404555244653084	0.00048753350953086353	0.0010372150196645193	0.0004622491170544552	0.038215732688048246	0.0021517657144772846	0.0020247023707202125	0.0042162661206333425	0.00416078117665488	0.0005932958789677674	0.00043174066289745184	0.0	9.877424816216768e-05	0.00011943574046322636	0.001055008160157748	0.004057780156920491	0.004057780156920491	0.007804674781483813	10	
80	8604.60566163063	2022-07-21 14:35:29	43.995896013779685	7.46036065605889	7.46036065605889	10367.585541145649	6450.098964299215	2.2974850218049037	1.011706159092343	20.000165441113275	20.07558003928107	39.99945350231566	22.343085547714217	20.3102169015375	32.99253487143393	10.161061346533826	96.03926256804243	20.014388132911797	20.1150247879946	20.105407032962027	20.091302419186313	20.089114187858474	20.084519152214547	20.20241669340687	7.497579999999999	7.497551	44.12185000000001	44.121660000000006	20.07023	20.50361	1.0	1.0121681200000001	1.01181701	2.29708684598988	7.477175250273973	7.477175250273973	43.9657543513387	0.0034152648121002034	0.001069847629712088	0.001069847629712088	1.2616886720585243	0.7849481216898647	0.000284960924767465	0.00011541952852357705	0.00012410135189918305	0.0003274053654188877	0.004265354049842372	0.020531677772746133	0.0011589322475109131	0.06899940664910367	0.0012651422772042824	0.06171900480539034	0.0002891457384185093	0.00033676268393724007	0.00022346343440942342	0.00014473639421171673	0.00020176688584384156	0.0001417390882432154	0.029161593744709544	0.0048448364265473295	0.0044155440208428235	0.012838710994488894	0.012623406830171033	0.00010049875621097468	0.0004570557952815936	0.0	0.00016840142398450402	0.00015593947191137018	0.001251118332847875	0.008666393566082715	0.008666393566082715	0.02588700170779829	10	
81	8696.627685762942	2022-07-21 16:07:31	60.999278876549155	12.332077293431391	12.332077293431391	14406.63751526291	8962.958380950384	1.6568413484058553	1.0134941781703413	20.00002562041188	20.07574224117707	39.9988545417268	22.379411969061273	20.31065269876749	32.976659429856156	10.162943799253565	95.07797419898803	20.01457609070562	20.13018141553649	20.105455559866773	20.09697722500267	20.104553539962563	20.090867670574156	20.209986361825052	12.36791	12.367949999999999	61.133570000000006	61.131820000000005	20.07826	20.46271	1.0	1.0139540500000002	1.0136299	1.6566454172505298	12.349516392835564	12.349516392835564	60.957353813897974	0.005557243449039074	0.0016244322117004142	0.0016244322117004142	2.3333721865818777	1.4516862643023742	0.0002635665009168296	0.00011820026076216967	0.00021049643035131148	0.0003907340313140764	0.0026852691935642355	0.02035097854870834	0.0007567039899608668	0.030684813173321775	0.0004985834767052259	0.0889786472850105	0.0002342292961023381	0.0011576804456470543	0.0003879545434365513	0.0005205491692229659	0.001329966960564421	0.0004891246737125123	0.0608999715717184	0.034328048298730686	0.03510342575874919	0.14289762804189568	0.13908693540372424	0.0006873136110975115	0.000211896201004901	0.0	0.00015918282727728287	0.00014373618194457664	0.0009985160827483727	0.0078119737689347	0.0078119737689347	0.0316631299426245	10	
82	8789.18830139935	2022-07-21 17:40:04	78.00069052156975	16.126492131593686	16.126492131593686	18448.86476027695	11477.79326348428	1.2976077383581621	1.0161459776130104	20.000047052714223	20.07713880993096	39.99694311768619	22.370869164062206	20.30993011193791	33.05018961840848	10.163347671136114	93.74209774884656	20.014598456161828	20.142164019340274	20.106600446618863	20.101746018385267	20.11611749441544	20.095833008052775	20.180249519464745	16.1381	16.13806	78.02185	78.02174	20.084610000000005	20.444830000000003	1.0	1.01657456	1.01622952	1.29810661478598	16.135866771653035	16.135866771653035	77.90529638256653	0.0033048757632298436	0.0006948563261705932	0.0006948563261705932	3.7070912931395648	2.306333100938378	0.00024912121585258276	0.00019781257176192273	0.0002375607958329743	0.0003369607452753615	0.002459172160371859	0.018738611653216046	0.00033030965979945903	0.12091305511273975	0.0007213056029280081	0.12023539765186929	0.0001943409645035456	0.0017662732183189424	0.0002700786778761442	0.0006843346657849032	0.0019869893817109577	0.0006696064325117375	0.024834253992745876	0.0009889388252064789	0.0009340235543068406	0.008331416446201324	0.008212453957252076	0.0009342911751691498	0.00021931712199410196	0.0	0.00017305288902527883	0.00019186963178161612	0.00069488545753422	0.0064108056394168314	0.0064108056394168314	0.03240882167235706	10	
83	8909.511161528528	2022-07-21 19:40:24	94.99693552533172	19.25357128248754	19.25357128248754	22507.67013473539	14002.94207833494	1.0671295992110115	1.0186033520390696	20.00011951462566	20.07967691451604	30.00003249782967	22.254185674088284	20.31005564608032	33.01281924246387	10.27080190629787	92.15156283013434	20.0147656275036	20.157582330773153	20.108108071200075	20.105766855329883	20.132702973070305	20.09690349383672	20.17596938384063	19.24074	19.24076	94.86469000000001	94.86477	20.08935	20.43885	1.0	1.0190419499999999	1.01871623	1.0674455398683897	19.265165553145156	19.265165553145156	94.89841202582221	0.0060539907451280135	0.001241106119956183	0.001241106119956183	1.7032914827627135	1.0596872903055479	8.934031841934762e-05	6.978725706785739e-05	0.0003567483680713102	0.00039737783765520787	0.005195252221482119	0.027881829220520852	0.00033571622610097373	0.0974717589168616	0.0003968405563695042	0.10347082403950149	0.0003260033154452106	0.0019615152941127863	0.00017064088937936768	0.0008029422914995096	0.002468219738391372	0.0007976000925645387	0.052745246374819546	0.0003382306905058493	0.0003136877428272921	0.005301594099891996	0.005179391856195853	0.0009178779875342226	0.0005333854141229734	0.0	4.68467341444089e-05	4.7685407621191705e-05	0.00010752517141073795	0.0012976005060988066	0.0012976005060988066	0.007539272812746474	10	
84	8999.777610361576	2022-07-21 21:10:40	77.99759203431367	16.12094076534419	16.12094076534419	18359.16958204025	11421.990224874091	1.3038528229437123	1.0206726077744155	20.00000316734338	20.072062606669952	39.99837623292878	22.35560044751352	20.30992194712227	33.0232558301778	10.166526372979487	90.99704619079937	20.014562875107984	20.10909326702334	20.10258124960613	20.088031528510715	20.08106681023327	20.083021085992787	20.16600240100007	16.140500000000003	16.140449999999998	78.11966	78.11945	20.06691	20.441760000000002	1.0	1.02112348	1.02079281	1.3040900811461098	16.134036473809154	16.134036473809154	77.91561433855523	0.005555063252761273	0.0013079912165047478	0.0013079912165047478	1.8996188752174452	1.1818305902550346	0.00012286731025237802	0.00012383752423010847	0.00032010423587183827	0.00036721515024634125	0.0029440061540130474	0.02192342369306606	0.00042558518505230825	0.08944666361339323	0.000652385879100722	0.09773593489316652	0.00029008624373211246	0.00158502095707712	0.00023530039664185508	0.000670979243736461	0.002481349559833205	0.0006373711979591186	0.05010121358874996	0.0007848566748138343	0.0007032069396695403	0.005815015047272078	0.005616627101741993	0.0008584287972801104	0.0002576819745345362	0.0	0.00012391663165210303	0.00012347628476754846	0.0007111711140523947	0.00800165125280095	0.00800165125280095	0.03989082727626448	10	
85	9089.828219011426	2022-07-21 22:40:43	60.9970865451038	12.32685080807007	12.32685080807007	14278.767024756231	8883.404919335982	1.6715484253842814	1.022117465266024	20.00010471609794	20.070795597347875	39.999642618657106	22.34509669463413	20.310059728512527	33.017819727010185	10.167655175448541	89.953328929599	20.01447090851043	20.09684849577841	20.10147668632408	20.082781513975434	20.071912806384045	20.077323467908723	20.174507399628844	12.36496	12.364999999999998	61.19107	61.191359999999996	20.06006	20.45876	1.0	1.0225745099999999	1.0222331299999998	1.6713565855286396	12.343747169395508	12.343747169395508	60.94933155492023	0.0023908888969089	0.0005932286538379395	0.0005932286538379395	1.6416976472672984	1.0213672462376424	0.00021357537333726437	0.00013399128363575345	0.00037394593588482454	0.00029633857798595163	0.004459698576178463	0.021729013606781995	0.0006057850472111615	0.12014549179747423	0.0006484394847434839	0.07103022849469887	0.0003199187517493856	0.0015881024018314543	0.0003310121853004684	0.0006914793969330051	0.001877260354254949	0.0006305346606003286	0.037599914055166966	0.0039291729409634026	0.004111690649842591	0.016033592859992007	0.015032178817456634	0.0009068627238998241	0.00026532998322781364	0.0	0.00012290049186230008	0.0001273972531100928	0.0008012861477064426	0.006796126172361065	0.006796126172361065	0.027599384349887582	10	
86	9179.905700072646	2022-07-22 00:10:47	43.99577678212516	7.456911758520493	7.456911758520493	10245.231474509721	6373.9774955778685	2.3248201793166268	1.0234622792151769	20.00011492196268	20.07187388143397	39.999576311429756	22.320540783181475	20.30989745291914	32.97378940431914	10.167829344633649	89.19516912264353	20.014321988049765	20.087945334141402	20.101835698528575	20.079477452832048	20.063738168252037	20.073119295275667	20.14096568110279	7.539036	7.529014000000001	44.25758	44.25546	20.055320000000002	20.499409999999997	1.0	1.02390636	1.0235558299999998	2.3243760646955396	7.4737038031633745	7.4737038031633745	43.96519734475546	0.0009026931647919456	0.0005051385465961321	0.0005051385465961321	1.2507078378730307	0.7781164956484102	0.0002774884514350597	0.00012064210761551076	0.00017436936131796544	0.00047663522826818825	0.003981797234431389	0.033312024838555936	0.0011719590793849834	0.03957432788687976	0.0008334840514893143	0.046497714764053254	0.000358178812476097	0.001552809571662609	0.00034776118328116984	0.00062414077859546	0.001533948155730698	0.0006966943445745106	0.05977144189253241	0.06888275520041284	0.038090064111261236	0.10978068864786665	0.10334198759458879	0.0008874683092933809	0.0003986226285603385	0.0	0.00012798043756762	0.00012281007328391537	0.0012555812097675778	0.006660652307907772	0.006660652307907772	0.020485891640412014	10	
87	9270.131807565689	2022-07-22 01:41:01	26.992795978004164	0.5157816302113133	0.5157816302113133	6255.48623552083	3891.7938153286013	3.809068736409052	1.0246392496856966	20.00011543228019	20.07628291420432	40.0009276734485	22.336601028954806	20.310083202371082	33.011784505026114	10.16849593861384	88.66729072722009	20.0142367205517	20.08243130023217	20.105599382377385	20.07958266078729	20.05852729668896	20.07134976854174	20.191903951158505	0.6139739000000001	0.6140095999999999	27.22346	27.223519999999997	20.05355	20.60172	1.0	1.0250880200000003	1.02474094	3.81004042549731	0.5253256525036416	0.5253256525036416	26.963215508871833	0.001640741835582607	0.0010425597258601343	0.0010425597258601343	1.1906743611950754	0.7407672146481049	0.0007148588659151973	0.00021322995720051842	0.0001961525176206269	0.0005477151990329578	0.007543210475258807	0.02043320066699638	0.0005208114606207585	0.09324305808545517	0.00044353938859251706	0.017125639270269437	0.0003764990997253218	0.0016335670970699274	0.000411991981802984	0.0007589616361499958	0.0016231665243453058	0.0006997827703925462	0.02491891188168577	0.0028123936584340393	0.0027432533678098414	0.006763017078198496	0.00665744695810636	0.0009372833082905792	0.00041182520563986597	0.0	0.00020213323724710985	0.0002038570489338088	0.001112624220724197	0.0026756745237850057	0.0026756745237850057	0.005227575527889106	10	
88	9361.06857007742	2022-07-22 03:11:57	9.999848671289502	-11.115449455259	-12.468489534932209	2309.9637490597443	1437.122917987763	10.477042817391855	1.0250253429194887	20.00005317632186	20.093679370998352	39.99602425778347	22.339813163074943	20.31001686317552	33.056699966436305	10.168040492567249	88.5283750664598	20.014251160252705	20.082190751450092	20.11952653478003	20.086267594909813	20.056134642903586	20.070148056700464	20.16193320293034	-12.279880000000002	-10.94532	10.17672	10.17671	20.05617	20.93597	1.0	1.0254793	1.02512747	10.47532962483	-11.10320182862223	-12.455783449460501	9.995125325337337	0.0005545642735323639	0.0005749196143120299	0.0006382491019306943	0.10977993350488446	0.06829858625994906	0.00046095452692082063	3.49618853207481e-05	0.00020003563449716219	0.00087331422153989	0.014643054011704897	0.02782974586189826	0.00046059496384137264	0.3585912951045979	0.0004842030622129806	0.004427564803030834	0.00041477866654425705	0.0015791802161989152	0.00029238647921244235	0.0007392753616708359	0.001600767009306253	0.0006656721566205407	0.040803435069556214	0.007416036677363427	0.006635329682841377	0.006574313652389676	0.006511290194730823	0.0009910095862302657	0.0003742993454433857	0.0	2.311402171844597e-05	3.723356147348296e-05	0.0006645485678987156	0.0008719610718998633	0.0009681308637481265	0.000828404009296152	10	
89	9722.112973049283	2022-07-22 09:13:00	9.997371022102163	-25.14306476212912	-27.848254944174272	609.4009302366608	379.1332411353422	10.487709009966402	1.0286564336614998	0.10001722730263458	0.289802547843167	40.001941975355486	22.13999279402767	0.2506829139410312	21.41663057363382	10.170513708264547	88.45583799186915	0.10340887061274846	0.2319281670206066	0.2902545806470246	0.22390695024807586	0.19112677886459845	0.17134153564941426	20.081833162049833	-27.744010000000003	-25.04685	10.168000000000001	10.16802	0.18888529999999998	1.0818670000000001	1.0	1.02914073	1.02864859	10.4846294203488	-25.138692173532966	-27.8461191901238	10.002255570292403	0.0006191318597223521	0.0004261348748943804	0.00046153966344526196	0.03563994518882663	0.02217306745522681	0.0005929445010752648	5.846730344479205e-05	0.00022196559967411857	0.0006408613421109323	0.017060005968400693	0.0225928811853103	0.0005976831014293638	0.006459562767940612	0.0004891264329603661	0.004448906154059271	0.0004917779481910482	0.00035410171116738724	0.0003515694685644219	0.00020648542435704496	0.0001519674460671332	0.00010541073438020417	0.04701266308978216	0.000759539334070192	0.0009666954018716551	0.0012173742234828687	0.001532840500508742	0.0002045219059171893	0.0007384043607671956	0.0	3.765405821418891e-05	3.5813222418534326e-05	0.0032025450593632146	0.0026682142339256873	0.0028903456383946387	0.0028333772955469014	10	
90	9813.92237617448	2022-07-22 10:44:48	26.98766207144962	-14.805938159576638	-16.551782093404874	1643.7490997189038	1022.643538708925	3.8028350986423236	1.0295782020880382	0.09996549075703363	0.2768371187352246	40.002875823605756	22.154587450804108	0.6874477530731286	19.608409328767742	10.185485141234361	88.42987194488958	0.10324759322201078	0.2494882030807946	0.2796857717317435	0.23455065848248294	0.21369764858312337	0.19721164014803733	20.142303122819612	-16.61994	-14.86754	26.97155	26.97156	0.20666009999999999	0.7902144	1.0	1.03008761	1.0295771999999999	3.8030412325350604	-14.80401183445971	-16.550980741300133	26.98706526966747	0.0009638148391508617	0.00048343958317273737	0.0005331213035353023	0.18175810600219094	0.11307915103509121	0.00044985065812118397	0.0001092847194101291	0.0002451275945013838	0.00041123833597935406	0.006740808886731877	0.014023853905243189	0.0016265675011306578	0.08326375612653457	0.0006963126206138697	0.010426603334298245	0.0003593629671239632	0.0006793752517715115	0.0001857316818982354	0.00031126667514543927	0.0006236357165680984	0.000289932695802087	0.03912860562237572	0.004790866309969468	0.004316526381246945	0.01139686360364101	0.011326976648691135	0.000363762958532066	0.0005423654118765163	0.0	0.00011612359321000789	0.0001074360460925551	0.002087794885557135	0.005929069053445443	0.0065390762312241175	0.01483476860735466	10	
91	9905.663093999028	2022-07-22 12:16:33	43.995845207200915	-9.390263545534832	-10.55025673118989	2682.1876620253506	1668.698636941662	2.320969367561422	1.029585374857891	0.10002483565866231	0.2755739579229369	40.00103455077611	22.354926455053224	1.043825028165116	17.836507387219303	10.185020448970109	88.3982960193453	0.10303669678189287	0.2656775425543128	0.27915899279892675	0.24808455575309302	0.23263197706500138	0.21956868557029305	20.27163582077915	-10.63049	-9.462029	43.88077	43.880700000000004	0.2240926	0.7120671000000001	1.0	1.03008282	1.0295678799999999	2.32097143887168	-9.388023986826289	-10.548444269632288	43.993282157967386	0.0019027367263466848	0.0005831652511170839	0.0006494491804391166	0.1953162168355482	0.1215142062666832	0.00014982256971297534	5.530005310467134e-05	0.00022737348265926036	0.00034247980120337667	0.005992981543691104	0.12339871533565117	0.002886618185113273	0.05971771767619994	0.0013189631648683902	0.007139686568895998	0.00043741208390425917	0.0005538796588405482	0.00034291840965534973	0.00023678268826420016	0.0005997597280908216	0.00022952898031114116	0.2570473924272861	0.0030137849956491736	0.002721464495450949	0.011402898754264736	0.011415165351407753	0.00031910506106923233	0.0004493391703379442	0.0	6.886711551967314e-05	6.541704365071722e-05	0.001350129747870568	0.006650725005381374	0.00740752553486255	0.025581544306146255	10	
92	9997.696612395346	2022-07-22 13:48:35	60.99409141422975	-5.640586637145612	-6.359854551382694	3722.872263044987	2316.151087713257	1.6701086769316746	1.0294153062536262	0.09990107377896244	0.27528378610018533	39.99989739471349	22.094327027347	1.177690396181664	16.21473412158353	10.18547058569093	88.35118066444484	0.10399832478843962	0.27579811213985644	0.27920420833844045	0.2549497267496299	0.24411957773801415	0.23009670386572956	20.213145813815963	-6.433006000000001	-5.705232	60.842000000000006	60.84183	0.2331108	0.6817996	1.0	1.02993188	1.0294247699999999	1.67020226985663	-5.637833727825905	-6.356952308854393	60.99211498664312	0.004506087005481096	0.0008014584430767959	0.000898766865618909	0.4314712181338658	0.26843589051459205	0.00018435179504362468	5.933365107151772e-05	0.0002064611339197137	0.00045880866072133995	0.004766025895877734	0.029479160249016555	0.0019573260890125626	0.05864304984766151	0.0007402644497288624	0.017684316546636044	0.0003058555625203177	0.0009221795780807458	0.0002296698138949553	0.0003873979460496264	0.0008933923552650749	0.0004301473667538976	0.046206828759373604	0.0022487605475016827	0.002017775012234976	0.012458491080383606	0.012540099680624752	0.00041166850741828715	0.0004126037324116164	0.0	5.979914380657006e-05	6.071762594171839e-05	0.0010726129389647117	0.007424670526067201	0.00832746850768779	0.03947676391567608	10	
93	10089.963072840124	2022-07-22 15:20:51	77.9952866962687	-2.7460773792636823	-3.104944031096135	4763.140532361778	2963.344521505955	1.3050628765602483	1.0299857505447652	0.09999998175401266	0.2760629888036291	40.00050585756291	22.14504597204574	1.249087861098404	14.883381292957319	10.185782235235248	87.909303831615	0.10383864465299694	0.28313623999383963	0.280086219547676	0.25963907968954436	0.25241359487086557	0.23643250608482771	20.264591707777573	-3.187816	-2.818914	77.7279	77.728	0.23894490000000004	0.6675259	1.0	1.0304917399999998	1.02997238	1.3056324382150197	-2.7484459139294004	-3.107371553513786	77.95945348627993	0.0025476909549008446	0.00039761047762848213	0.0004483552857809791	0.20824575420109448	0.12955820023305462	5.573135148874997e-05	4.198217814243149e-05	9.483802806873356e-05	0.0003526678773397484	0.004463461148751131	0.03128692079585563	0.0004919846615455883	0.055343951568506286	0.0004232593583961134	0.029517985832383797	0.0005419119116657606	0.0009970426036470196	0.0001921510972022653	0.00046108102753440836	0.001040336080232748	0.000389695131480604	0.032564108440064764	0.0019364307372070058	0.0017534662813980376	0.014806079832284892	0.01520296023806008	0.000634504286825553	0.00045548182181070893	0.0	4.6280324112961815e-05	5.1411823542851304e-05	0.0005539590541489057	0.005023101223057436	0.005664800640986126	0.0326753170470097	10	
94	10271.350288759917	2022-07-22 18:22:14	94.99866478393385	-0.37720855887793037	-0.4277643077489185	5802.738883070853	3610.121171535388	1.0714954358769788	1.0309880094504498	0.10006389155834601	0.278040419258967	29.999167839277874	22.06008721606304	1.451405899105041	13.90998930071018	10.275794125407433	87.22209575218757	0.10335182245683203	0.29043837461110944	0.2816648605844173	0.2654497462112653	0.2587990072286811	0.23955206977493834	20.2174919446479	-0.47717280000000006	-0.4199485	94.89607000000001	94.89583999999999	0.24429340000000002	0.6630466999999999	1.0	1.03150117	1.03097536	1.0718689718292898	-0.3792499686470403	-0.42944628377741284	94.96229407801027	0.0028461681784474335	0.00024358837071351738	0.0002759896945420366	0.7312731554958937	0.4549549366297692	0.00014922308205144176	0.00013969039211560343	0.00020798760505516613	0.00035310703549292643	0.005667454393041862	0.021709146286569586	0.0003227869764801229	0.007475948752502516	0.00050347269278513	0.044230862652372804	0.00047449246612220076	0.0007556001433799447	0.0003705241423085088	0.0003132139861397823	0.0007449901705908408	0.00030812313129107745	0.039081940619301314	0.0010243398654743423	0.0008652821794073856	0.009069404611110719	0.009197086495189296	0.00043537965042018316	0.0004400781862351214	0.0	0.00014449177173804511	0.00014170650090946786	0.00015926992295525646	0.0010455491193004933	0.0011844799964558016	0.008235432385299836	10	
95	10363.913819164038	2022-07-22 19:54:48	77.99742209081892	-2.7497726919445893	-3.1091088535597473	4750.6144215885515	2955.551515718403	1.3085055440799833	1.0323769506709854	0.10002331388567869	0.2714060372223689	40.00071233871944	22.15075876392013	1.219816991507291	14.43650590191414	10.167909113179945	86.94615646048443	0.10371290509086059	0.2606892009493171	0.2760301559492246	0.24928690198567577	0.228357255094433	0.22678657627414447	20.17234961706634	-3.105594	-2.74592	78.28142	78.28135999999999	0.2257459	0.6638934	1.0	1.03288109	1.0323587799999998	1.30886130058317	-2.7503775239803394	-3.1095471551049845	77.96974872028002	0.003441724058511219	0.0005000643044062564	0.0005638839907496705	0.2649342549815127	0.16482643493985183	6.759803757607373e-05	5.6611333865016414e-05	0.00025029364265199267	0.00023296622409336816	0.007733939509633947	0.019523259738395436	0.0007143721135637164	0.01653832984696637	0.00046786068667762845	0.012316081460542284	0.00032430551456791735	0.0008393028093602648	0.0002245276005509937	0.000266727482011553	0.0011182663548448242	0.0003885463987085172	0.028150833467497673	0.0016630586279503127	0.0014717268768354643	0.011837296988756147	0.0115978618719147	0.0003896889657149713	0.0006179103818516081	0.0	4.84377012253888e-05	4.54032774147447e-05	0.00042881450207806106	0.004126111040205416	0.004653216285357847	0.026427763611226847	10	
96	10453.955069791526	2022-07-22 21:24:50	60.99414808117233	-5.644726488842059	-6.364494997383828	3709.905094752299	2308.08368200509	1.6759740393091398	1.0326452443088132	0.10002737167915328	0.2703772473291553	39.99542235542934	22.165233869998623	1.147540081629604	15.45850891087575	10.168894554212766	86.68171735305447	0.10333337372992271	0.2517596970306907	0.2751855711780649	0.2436125675831307	0.21886810798013484	0.21946403294670214	20.19404013618812	-6.335163	-5.617792	61.36637	61.36666	0.21849539999999998	0.6809055999999999	1.0	1.03315635	1.03262585	1.6762269399940497	-5.644065223041546	-6.363939092687189	60.977284732125916	0.004925259233080606	0.0010856947484609483	0.0012175949137720747	0.24199609507563755	0.150555667567397	0.00011997730902638611	0.00010501293926547012	0.00020106928276155414	0.0004624062228112511	0.010544661502984881	0.025241624762029808	0.0010622217318312377	0.04773987055281342	0.0006505465493440067	0.012579207438212673	0.00036673833173654977	0.0009687866367773518	0.00021045785217858336	0.0004223628338744506	0.0010814273110953299	0.000387053134452877	0.035319494201510815	0.0024482240502045837	0.002346831054848095	0.014490828133685955	0.014468185788135928	0.0005670712829971192	0.00031579335015164317	0.0	9.83304657774414e-05	9.709207228197657e-05	0.0008751950960929979	0.0062705584818457125	0.007032969856767838	0.032604666218137644	10	
97	10544.075892630965	2022-07-22 22:54:57	43.995376915881096	-9.394877571668285	-10.55539339189241	2671.278786717307	1661.911779476457	2.3304846970255	1.0333723985492536	0.09993810088974035	0.2701164988434309	40.0019762689303	22.136318550762837	1.017462558932698	16.753999698748594	10.169428912483749	86.51170414527705	0.10322313635929689	0.24302706771692187	0.2745554337834851	0.23706504396914085	0.20922474339449376	0.20956411325685145	20.16257218644011	-10.556	-9.395074	44.185810000000004	44.18571000000001	0.210158	0.7071462000000001	1.0	1.0338812400000001	1.0333518099999999	2.3306467076854505	-9.393216898734394	-10.55422685646859	43.98783607567281	0.0027086702876442372	0.0005792489175350927	0.0006450953954335119	0.1333495989200922	0.0829622390344452	0.00012746390244464302	5.640214786108764e-05	0.000280303416062874	0.0004741545583601987	0.006516312954865696	0.022013417930875214	0.0013864376380173947	0.055885497676424346	0.0011059086178935448	0.006594515434250163	0.000449820016699795	0.0007822365891812557	0.000298661225210116	0.0005174320671994422	0.0009370199879401804	0.00039179981665646464	0.03968692934804646	0.0030239047604048164	0.0027635925893660343	0.012660841204280302	0.01268222772228917	0.0005740250865598138	0.0004697377566259609	0.0	6.413199201644009e-05	6.12408433971846e-05	0.001249820159222752	0.005851489498252993	0.006517280457704534	0.022752627053712105	10	
98	10634.360629938543	2022-07-23 00:25:15	26.990720500221634	-14.80869930202463	-16.55482613914116	1636.664093194062	1018.2356663970368	3.8195124116360972	1.0337824929756008	0.10004055936407937	0.2717986819999236	39.99521336190918	22.12053943245943	0.6844153411259856	18.23905538386824	10.167902178623573	86.36738314234148	0.10281133064946194	0.22862123706202717	0.2756495889453	0.2246709854676344	0.19262050169070777	0.18893702697440587	20.175975716497618	-16.496950000000002	-14.75609	27.274279999999997	27.274259999999998	0.1942848	0.7823381	1.0	1.03428386	1.0337499600000002	3.8187099562004705	-14.804673350321787	-16.551710834889736	26.993378070433785	0.0007138616992071954	0.00036715378503083895	0.0004048825421758134	0.16490270453224073	0.10259271645272265	0.0004237040313899583	0.00010014399833265395	0.0002779919849858575	0.0005594969839977827	0.008503050282443697	0.021937586370049424	0.005083570694464036	0.07738730710442855	0.0007304119916160364	0.010080044275133733	0.000251869308184353	0.0007593588731996695	0.0003572747725836286	0.0005003292680920662	0.0008729173453188901	0.00044361591586486817	0.04788166417639061	0.0052820923884387225	0.004832897681515506	0.01333535151392743	0.013413217361990368	0.0006381709488843844	0.0005110934259017728	0.0	0.00010833339466664617	0.00010837800699404712	0.0017453177250107861	0.004558517617013313	0.005027493755382839	0.011301641087936064	10	
